sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
19,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008770031854510307,0.008770031854510307,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
20,A,0,6.0,baseline,5,0,1,5,2499,2499,0,54.94548589922488,54.94548589922488,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[78, 65, 79, 82, 66, 86, 88, 81, 95, 67]",[],0,0,0,0,0,0,0,0
20,A,0,6.0,nsgrand,5,1,0,0,6,6,0,98.5814300365746,0.08719903416931629,0.0,0,22,1,5,0.48015886545181274,0.843840479850769,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[78, 95, 82, 67, 100, 79, 13, 88, 86, 65]","[0.00036856342921964824, 2.1820766050950624e-05, 2.656966171343811e-05, 0.0039186072535812855, 0.1518239676952362, 0.843840479850769]",2400,5,0,0,0,1,0,0
20,A,0,6.0,strong_symbolic,5,0,1,5,3999,3999,0,196.10576890408993,196.10576890408993,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 65, 79, 82, 66, 86, 88, 81, 95, 67]",[],0,0,0,0,0,0,0,0
21,A,0,6.0,baseline,10,0,1,10,2499,2499,0,56.362573988735676,56.362573988735676,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[17, 7, 10, 1, 121, 122, 123, 3, 6, 18]",[],0,0,0,0,0,0,0,0
21,A,0,6.0,nsgrand,10,0,1,10,0,0,0,1.7301659099757671,1.7301659099757671,0.0,0,0,-1,5,0.014624696224927902,0.9990413784980774,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
21,A,0,6.0,strong_symbolic,10,0,1,10,3999,3999,0,196.35005807504058,196.35005807504058,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[17, 7, 10, 1, 121, 122, 123, 3, 6, 18]",[],0,0,0,0,0,0,0,0
22,A,0,6.0,baseline,1,1,0,0,1,1,0,34.371839137747884,34.371839137747884,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[70, 114, 67, 69, 76, 66, 64, 89, 102, 120]",[],0,0,0,0,0,0,0,0
22,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.253881888464093,0.021180137991905212,0.0,0,18,1,1,0.9901707768440247,7.893070869613439e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[70, 24, 67, 114, 76, 32, 89, 69, 64, 66]","[0.0001580199459567666, 0.9977606534957886, 0.0019366577034816146, 2.873637822631281e-05, 3.6851819459116086e-05, 7.893070869613439e-05]",1200,4,0,0,0,1,0,0
22,A,0,6.0,strong_symbolic,1,1,0,0,1,1,0,159.4832888804376,159.4832888804376,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 114, 67, 69, 76, 66, 64, 89, 102, 120]",[],0,0,0,0,0,0,0,0
23,A,0,6.0,baseline,0,1,0,0,0,0,0,0.021300045773386955,0.021300045773386955,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
23,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.010479940101504326,0.010479940101504326,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
23,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.009040115401148796,0.009040115401148796,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
24,A,0,6.0,baseline,0,1,0,0,0,0,0,0.009210081771016121,0.009210081771016121,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
24,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.009059906005859375,0.009059906005859375,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
24,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008909963071346283,0.008909963071346283,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
25,A,0,6.0,baseline,0,1,0,0,0,0,0,0.009219860658049583,0.009219860658049583,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
25,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.008750008419156075,0.008750008419156075,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
25,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008729984983801842,0.008729984983801842,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
26,A,0,6.0,baseline,12,0,1,12,2499,2499,0,54.978984873741865,54.978984873741865,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[29, 17, 34, 31, 22, 25, 39, 27, 32, 40]",[],0,0,0,0,0,0,0,0
26,A,0,6.0,nsgrand,12,0,1,12,0,0,0,1.9010649994015694,1.9010649994015694,0.0,0,0,-1,5,0.0058845519088208675,0.999438464641571,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
26,A,0,6.0,strong_symbolic,12,0,1,12,3999,3999,0,192.39826896227896,192.39826896227896,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[29, 17, 34, 31, 22, 25, 39, 27, 32, 40]",[],0,0,0,0,0,0,0,0
27,A,0,6.0,baseline,6,0,1,6,2499,2499,0,55.74477999471128,55.74477999471128,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[2, 100, 7, 92, 19, 110, 6, 84, 120, 106]",[],0,0,0,0,0,0,0,0
27,A,0,6.0,nsgrand,6,0,1,6,0,0,0,1.8638449255377054,1.8638449255377054,0.0,0,0,-1,5,0.04990416765213013,0.9879971742630005,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
27,A,0,6.0,strong_symbolic,6,0,1,6,3999,3999,0,192.21628992818296,192.21628992818296,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[2, 100, 7, 92, 19, 110, 6, 84, 120, 106]",[],0,0,0,0,0,0,0,0
28,A,0,6.0,baseline,1,1,0,0,4,4,0,34.321299055591226,34.321299055591226,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[16, 38, 64, 21, 103, 111, 34, 14, 49, 53]",[],0,0,0,0,0,0,0,0
28,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.258801832795143,0.020159874111413956,0.0,0,18,1,1,0.9910737872123718,8.550316124456003e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[64, 7, 31, 16, 111, 103, 123, 55, 99, 98]","[0.00020385671814437956, 0.9971691966056824, 0.002463564509525895, 3.6733687011292204e-05, 4.115190313314088e-05, 8.550316124456003e-05]",1200,4,0,0,0,1,0,0
28,A,0,6.0,strong_symbolic,1,1,0,0,4,4,0,150.45375004410744,150.45375004410744,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[16, 38, 64, 21, 103, 111, 34, 14, 49, 53]",[],0,0,0,0,0,0,0,0
29,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01650000922381878,0.01650000922381878,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
29,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.009800074622035027,0.009800074622035027,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
29,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008300179615616798,0.008300179615616798,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
30,A,0,6.0,baseline,1,1,0,0,1,1,0,32.30514517053962,32.30514517053962,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[114, 72, 79, 116, 30, 24, 122, 6, 104, 105]",[],0,0,0,0,0,0,0,0
30,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.2217121440917253,0.020798994228243828,0.0,0,18,1,1,0.9947984218597412,4.57923197245691e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 4]","[114, 1, 79, 72, 122, 105, 116, 125, 104, 120]","[0.00025219377130270004, 0.9985085129737854, 0.0011476753279566765, 1.9181437892257236e-05, 2.6546602384769358e-05, 4.57923197245691e-05]",1200,4,0,0,0,1,0,0
30,A,0,6.0,strong_symbolic,1,1,0,0,1,1,0,151.12685598433018,151.12685598433018,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[114, 72, 79, 116, 30, 24, 122, 6, 104, 105]",[],0,0,0,0,0,0,0,0
31,A,0,6.0,baseline,7,0,1,7,2499,2499,0,52.39606602117419,52.39606602117419,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 39, 49, 58, 37, 52, 56, 54, 55, 31]",[],0,0,0,0,0,0,0,0
31,A,0,6.0,nsgrand,7,0,1,7,0,0,0,1.5940179582685232,1.5940179582685232,0.0,0,0,-1,5,0.018267305567860603,0.9985867738723755,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
