sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
4,A,0,0.0,nsgrand,8,0,1,8,0,0,0,1.5124878846108913,1.5124878846108913,0.0,0,0,-1,5,0.002360275946557522,0.9985809326171875,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
4,A,0,0.0,strong_symbolic,8,0,1,8,3999,3999,0,191.1731380969286,191.1731380969286,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[3, 97, 66, 36, 109, 17, 30, 55, 16, 6]",[],0,0,0,0,0,0,0,0
5,A,0,0.0,baseline,13,0,1,13,2499,2499,0,55.336251854896545,55.336251854896545,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[94, 115, 35, 56, 30, 57, 125, 77, 6, 25]",[],0,0,0,0,0,0,0,0
5,A,0,0.0,nsgrand,13,0,1,13,0,0,0,1.4602590817958117,1.4602590817958117,0.0,0,0,-1,5,0.0011164863826707006,0.9997127652168274,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
5,A,0,0.0,strong_symbolic,13,0,1,13,3999,3999,0,195.19785698503256,195.19785698503256,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[94, 115, 35, 56, 30, 57, 125, 77, 6, 25]",[],0,0,0,0,0,0,0,0
6,A,0,0.0,baseline,14,0,1,14,2499,2499,0,54.96757500804961,54.96757500804961,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[112, 37, 46, 87, 116, 56, 86, 52, 5, 70]",[],0,0,0,0,0,0,0,0
6,A,0,0.0,nsgrand,14,0,1,14,0,0,0,1.5341178514063358,1.5341178514063358,0.0,0,0,-1,5,0.0007871396373957396,0.9998026490211487,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
6,A,0,0.0,strong_symbolic,14,0,1,14,3999,3999,0,190.8655809238553,190.8655809238553,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[112, 37, 46, 87, 116, 56, 86, 52, 5, 70]",[],0,0,0,0,0,0,0,0
7,A,0,0.0,baseline,7,0,1,7,2499,2499,0,54.83801616355777,54.83801616355777,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 13, 11, 49, 87, 124, 118, 81, 103, 91]",[],0,0,0,0,0,0,0,0
7,A,0,0.0,nsgrand,7,1,1,4,20,20,0,106.11628112383187,0.2547379117459059,0.0,0,22,0,5,0.05466862767934799,0.780379056930542,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[124, 97, 87, 96, 126, 49, 31, 118, 103, 81]","[2.536512511142064e-05, 1.005165177048184e-05, 3.415341052459553e-05, 0.00804207380861044, 0.2115093469619751, 0.780379056930542]",2400,5,0,0,0,1,0,0
7,A,0,0.0,strong_symbolic,7,0,1,7,3999,3999,0,191.28442788496614,191.28442788496614,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 13, 11, 49, 87, 124, 118, 81, 103, 91]",[],0,0,0,0,0,0,0,0
8,A,0,0.0,baseline,9,0,1,9,2499,2499,0,55.87829789146781,55.87829789146781,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[123, 89, 84, 49, 35, 19, 22, 20, 0, 42]",[],0,0,0,0,0,0,0,0
8,A,0,0.0,nsgrand,9,0,1,9,0,0,0,1.9525440875440836,1.9525440875440836,0.0,0,0,-1,5,0.002250752644613385,0.9990637898445129,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
8,A,0,0.0,strong_symbolic,9,0,1,9,3999,3999,0,192.45799910277128,192.45799910277128,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[123, 89, 84, 49, 35, 19, 22, 20, 0, 42]",[],0,0,0,0,0,0,0,0
9,A,0,0.0,baseline,12,0,1,12,2499,2499,0,55.41333183646202,55.41333183646202,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[48, 39, 53, 124, 57, 37, 55, 43, 116, 5]",[],0,0,0,0,0,0,0,0
9,A,0,0.0,nsgrand,12,0,1,12,0,0,0,1.6062769573181868,1.6062769573181868,0.0,0,0,-1,5,0.0011147736804559827,0.9997015595436096,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
9,A,0,0.0,strong_symbolic,12,0,1,12,3999,3999,0,193.17269301973283,193.17269301973283,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[48, 39, 53, 124, 57, 37, 55, 43, 116, 5]",[],0,0,0,0,0,0,0,0
10,A,0,0.0,baseline,5,0,1,5,2499,2499,0,56.328324135392904,56.328324135392904,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[100, 98, 38, 62, 57, 118, 121, 77, 103, 28]",[],0,0,0,0,0,0,0,0
10,A,0,0.0,nsgrand,5,1,0,0,8,8,0,72.77590502053499,0.10736891999840736,0.0,0,22,1,5,0.028968259692192078,0.8849573135375977,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[49, 38, 121, 83, 92, 108, 123, 126, 91, 45]","[1.6005740690161474e-05, 4.805208845937159e-06, 1.0755999937828165e-05, 0.0027265308890491724, 0.11228454858064651, 0.8849573135375977]",2400,5,0,0,0,1,0,0
10,A,0,0.0,strong_symbolic,5,0,1,5,3999,3999,0,189.00818494148552,189.00818494148552,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[100, 98, 38, 62, 57, 118, 121, 77, 103, 28]",[],0,0,0,0,0,0,0,0
11,A,0,0.0,baseline,9,0,1,9,2499,2499,0,54.606728022918105,54.606728022918105,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 55, 126, 4, 35, 7, 111, 118, 87, 109]",[],0,0,0,0,0,0,0,0
11,A,0,0.0,nsgrand,9,0,1,9,0,0,0,1.5347180888056755,1.5347180888056755,0.0,0,0,-1,5,0.0011615176917985082,0.9994187355041504,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
11,A,0,0.0,strong_symbolic,9,0,1,9,3999,3999,0,190.59040304273367,190.59040304273367,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[15, 55, 126, 4, 35, 7, 111, 118, 87, 109]",[],0,0,0,0,0,0,0,0
12,A,0,0.0,baseline,13,0,1,13,2499,2499,0,55.57023105211556,55.57023105211556,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[101, 100, 85, 119, 1, 13, 104, 41, 40, 120]",[],0,0,0,0,0,0,0,0
12,A,0,0.0,nsgrand,13,0,1,13,0,0,0,1.5910679940134287,1.5910679940134287,0.0,0,0,-1,5,0.0015133937122300267,0.9994028806686401,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
12,A,0,0.0,strong_symbolic,13,0,1,13,3999,3999,0,189.30117413401604,189.30117413401604,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 100, 85, 119, 1, 13, 104, 41, 40, 120]",[],0,0,0,0,0,0,0,0
13,A,0,0.0,baseline,13,0,1,13,2499,2499,0,55.66127016209066,55.66127016209066,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[64, 82, 87, 18, 58, 84, 21, 112, 107, 59]",[],0,0,0,0,0,0,0,0
13,A,0,0.0,nsgrand,13,0,1,13,0,0,0,1.5526281204074621,1.5526281204074621,0.0,0,0,-1,5,0.0012584277428686619,0.9994686245918274,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
13,A,0,0.0,strong_symbolic,13,0,1,13,3999,3999,0,192.8552349563688,192.8552349563688,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[64, 82, 87, 18, 58, 84, 21, 112, 107, 59]",[],0,0,0,0,0,0,0,0
14,A,0,0.0,baseline,11,0,1,11,2499,2499,0,52.8567919973284,52.8567919973284,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[51, 100, 39, 41, 58, 53, 13, 44, 118, 126]",[],0,0,0,0,0,0,0,0
14,A,0,0.0,nsgrand,11,0,1,11,0,0,0,1.415509032085538,1.415509032085538,0.0,0,0,-1,5,0.0006565498770214617,0.99959796667099,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
14,A,0,0.0,strong_symbolic,11,0,1,11,3999,3999,0,184.45273116230965,184.45273116230965,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 100, 39, 41, 58, 53, 13, 44, 118, 126]",[],0,0,0,0,0,0,0,0
15,A,0,0.0,baseline,11,0,1,11,2499,2499,0,52.924790885299444,52.924790885299444,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 57, 56, 60, 69, 76, 100, 61, 65, 78]",[],0,0,0,0,0,0,0,0
15,A,0,0.0,nsgrand,11,0,1,11,0,0,0,1.6602969262748957,1.6602969262748957,0.0,0,0,-1,5,0.0013292832300066948,0.9988170862197876,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
15,A,0,0.0,strong_symbolic,11,0,1,11,3999,3999,0,183.62718913704157,183.62718913704157,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[32, 57, 56, 60, 69, 76, 100, 61, 65, 78]",[],0,0,0,0,0,0,0,0
16,A,0,0.0,baseline,16,0,1,16,2499,2499,0,54.918676149100065,54.918676149100065,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[97, 101, 76, 72, 98, 84, 99, 78, 114, 106]",[],0,0,0,0,0,0,0,0
16,A,0,0.0,nsgrand,16,0,1,16,0,0,0,1.6893260180950165,1.6893260180950165,0.0,0,0,-1,5,0.0005547373439185321,0.9997408986091614,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
16,A,0,0.0,strong_symbolic,16,0,1,16,3999,3999,0,189.23663417808712,189.23663417808712,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 101, 76, 72, 98, 84, 99, 78, 114, 106]",[],0,0,0,0,0,0,0,0
17,A,0,0.0,baseline,11,0,1,11,2499,2499,0,54.09718188457191,54.09718188457191,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[102, 63, 126, 7, 91, 70, 77, 89, 72, 112]",[],0,0,0,0,0,0,0,0
17,A,0,0.0,nsgrand,11,0,1,11,0,0,0,1.6822570469230413,1.6822570469230413,0.0,0,0,-1,5,0.0024506663903594017,0.9990847110748291,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
17,A,0,0.0,strong_symbolic,11,0,1,11,3999,3999,0,188.7119181919843,188.7119181919843,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[102, 63, 126, 7, 91, 70, 77, 89, 72, 112]",[],0,0,0,0,0,0,0,0
18,A,0,0.0,baseline,13,0,1,13,2499,2499,0,54.435620084404945,54.435620084404945,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[112, 8, 63, 41, 4, 14, 62, 87, 46, 37]",[],0,0,0,0,0,0,0,0
18,A,0,0.0,nsgrand,13,0,1,13,0,0,0,1.5059479046612978,1.5059479046612978,0.0,0,0,-1,5,0.0006108973175287247,0.999849796295166,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
18,A,0,0.0,strong_symbolic,13,0,1,13,3999,3999,0,191.55636616051197,191.55636616051197,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[112, 8, 63, 41, 4, 14, 62, 87, 46, 37]",[],0,0,0,0,0,0,0,0
19,A,0,0.0,baseline,15,0,1,15,2499,2499,0,55.163754150271416,55.163754150271416,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[69, 1, 70, 74, 6, 106, 95, 107, 32, 92]",[],0,0,0,0,0,0,0,0
19,A,0,0.0,nsgrand,15,0,1,15,0,0,0,1.5529270749539137,1.5529270749539137,0.0,0,0,-1,5,0.0006840663845650852,0.9998125433921814,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
19,A,0,0.0,strong_symbolic,15,0,1,15,3999,3999,0,190.08113793097436,190.08113793097436,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[69, 1, 70, 74, 6, 106, 95, 107, 32, 92]",[],0,0,0,0,0,0,0,0
20,A,0,0.0,baseline,17,0,1,17,2499,2499,0,54.362700087949634,54.362700087949634,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 8, 13, 121, 124, 54, 62, 58, 59, 26]",[],0,0,0,0,0,0,0,0
20,A,0,0.0,nsgrand,17,0,1,17,0,0,0,1.7082870472222567,1.7082870472222567,0.0,0,0,-1,5,0.00040910934330895543,0.9998984336853027,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
20,A,0,0.0,strong_symbolic,17,0,1,17,3999,3999,0,190.18853595480323,190.18853595480323,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[32, 8, 13, 121, 124, 54, 62, 58, 59, 26]",[],0,0,0,0,0,0,0,0
21,A,0,0.0,baseline,25,0,1,25,2499,2499,0,56.405013892799616,56.405013892799616,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[55, 63, 54, 52, 53, 35, 51, 56, 59, 44]",[],0,0,0,0,0,0,0,0
21,A,0,0.0,nsgrand,25,0,1,25,0,0,0,1.717476872727275,1.717476872727275,0.0,0,0,-1,5,0.0002978434204123914,0.9999250173568726,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
21,A,0,0.0,strong_symbolic,25,0,1,25,3999,3999,0,189.65661013498902,189.65661013498902,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[55, 63, 54, 52, 53, 35, 51, 56, 59, 44]",[],0,0,0,0,0,0,0,0
22,A,0,0.0,baseline,15,0,1,15,2499,2499,0,55.71121000684798,55.71121000684798,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[69, 88, 7, 77, 98, 124, 111, 59, 54, 120]",[],0,0,0,0,0,0,0,0
22,A,0,0.0,nsgrand,15,0,1,15,0,0,0,1.5177279710769653,1.5177279710769653,0.0,0,0,-1,5,0.0011348676634952426,0.9996922016143799,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
22,A,0,0.0,strong_symbolic,15,0,1,15,3999,3999,0,191.92089303396642,191.92089303396642,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[69, 88, 7, 77, 98, 124, 111, 59, 54, 120]",[],0,0,0,0,0,0,0,0
23,A,0,0.0,baseline,7,0,1,7,2499,2499,0,56.09818594530225,56.09818594530225,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[19, 0, 83, 105, 16, 87, 11, 33, 48, 127]",[],0,0,0,0,0,0,0,0
23,A,0,0.0,nsgrand,7,0,1,7,0,0,0,1.4654290862381458,1.4654290862381458,0.0,0,0,-1,5,0.003138347063213587,0.997089684009552,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
23,A,0,0.0,strong_symbolic,7,0,1,7,3999,3999,0,190.94078987836838,190.94078987836838,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 0, 83, 105, 16, 87, 11, 33, 48, 127]",[],0,0,0,0,0,0,0,0
24,A,0,0.0,baseline,5,0,1,5,2499,2499,0,55.285853100940585,55.285853100940585,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[45, 1, 33, 103, 21, 119, 43, 50, 34, 36]",[],0,0,0,0,0,0,0,0
24,A,0,0.0,nsgrand,5,1,0,0,93,93,0,73.71081714518368,0.8721731137484312,0.0,0,22,1,5,0.025273846462368965,0.8625954389572144,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[60, 1, 103, 77, 87, 48, 63, 115, 67, 119]","[1.4304447176982649e-05, 3.4581489671836607e-06, 1.1892587281181477e-05, 0.0037696564104408026, 0.13360527157783508, 0.8625954389572144]",2400,5,0,0,0,1,0,0
24,A,0,0.0,strong_symbolic,5,0,1,5,3999,3999,0,193.89441702514887,193.89441702514887,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[45, 1, 33, 103, 21, 119, 43, 50, 34, 36]",[],0,0,0,0,0,0,0,0
25,A,0,0.0,baseline,16,0,1,16,2499,2499,0,54.74032694473863,54.74032694473863,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[27, 50, 36, 53, 17, 90, 20, 33, 14, 60]",[],0,0,0,0,0,0,0,0
25,A,0,0.0,nsgrand,16,0,1,16,0,0,0,1.428588991984725,1.428588991984725,0.0,0,0,-1,5,0.0006042683380655944,0.999862790107727,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
25,A,0,0.0,strong_symbolic,16,0,1,16,3999,3999,0,194.54287295229733,194.54287295229733,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[27, 50, 36, 53, 17, 90, 20, 33, 14, 60]",[],0,0,0,0,0,0,0,0
26,A,0,0.0,baseline,10,0,1,10,2499,2499,0,55.78563897870481,55.78563897870481,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[10, 51, 54, 1, 57, 114, 63, 41, 26, 14]",[],0,0,0,0,0,0,0,0
26,A,0,0.0,nsgrand,10,0,1,10,0,0,0,1.4708079397678375,1.4708079397678375,0.0,0,0,-1,5,0.0006191059947013855,0.9996494054794312,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
26,A,0,0.0,strong_symbolic,10,0,1,10,3999,3999,0,194.4376928731799,194.4376928731799,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[10, 51, 54, 1, 57, 114, 63, 41, 26, 14]",[],0,0,0,0,0,0,0,0
27,A,0,0.0,baseline,14,0,1,14,2499,2499,0,55.28441211208701,55.28441211208701,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[28, 22, 13, 12, 79, 114, 36, 40, 59, 127]",[],0,0,0,0,0,0,0,0
27,A,0,0.0,nsgrand,14,0,1,14,0,0,0,1.5150581020861864,1.5150581020861864,0.0,0,0,-1,5,0.0006366785964928567,0.999834418296814,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
27,A,0,0.0,strong_symbolic,14,0,1,14,3999,3999,0,192.86563619971275,192.86563619971275,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[28, 22, 13, 12, 79, 114, 36, 40, 59, 127]",[],0,0,0,0,0,0,0,0
28,A,0,0.0,baseline,7,0,1,7,2499,2499,0,54.50350884348154,54.50350884348154,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[125, 35, 19, 119, 121, 127, 21, 55, 3, 123]",[],0,0,0,0,0,0,0,0
28,A,0,0.0,nsgrand,7,0,1,7,0,0,0,1.4379278291016817,1.4379278291016817,0.0,0,0,-1,5,0.010007871314883232,0.9856666922569275,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
28,A,0,0.0,strong_symbolic,7,0,1,7,3999,3999,0,194.22582490369678,194.22582490369678,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[125, 35, 19, 119, 121, 127, 21, 55, 3, 123]",[],0,0,0,0,0,0,0,0
