sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
3,A,0,6.0,nsgrand,2,1,0,0,1,1,0,2.023962792009115,0.02143997699022293,0.0,0,18,1,2,0.9793809056282043,3.7409101878438378e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[75, 71, 65, 64, 81, 79, 86, 91, 96, 67]","[1.0352375284128357e-05, 0.0003133813734166324, 0.9960195422172546, 0.0036172892432659864, 3.556408773874864e-05, 3.7409101878438378e-06]",1200,4,0,0,0,1,0,0
3,A,0,6.0,strong_symbolic,2,1,0,0,8,8,0,148.4209499321878,148.4209499321878,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 64, 65, 71, 81, 86, 79, 96, 67, 91]",[],0,0,0,0,0,0,0,0
4,A,0,6.0,baseline,4,1,0,0,1614,1614,0,45.27943208813667,45.27943208813667,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[79, 66, 64, 87, 67, 109, 101, 74, 84, 68]",[],0,0,0,0,0,0,0,0
4,A,0,6.0,nsgrand,4,1,0,0,1,1,0,8.997824974358082,0.02256990410387516,0.0,0,18,1,4,0.9254933595657349,0.1774461269378662,ai,ai_success,standard,ai_search,[4],"[0, 1, 2]","[64, 67, 66, 81, 87, 79, 101, 31, 74, 68]","[0.0002628820075187832, 8.12671805761056e-06, 6.309836317086592e-05, 0.02661619707942009, 0.7956035733222961, 0.1774461269378662]",1200,4,0,0,0,1,0,0
4,A,0,6.0,strong_symbolic,4,1,0,0,1552,1552,0,163.7127511203289,163.7127511203289,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 66, 64, 87, 67, 109, 101, 74, 84, 68]",[],0,0,0,0,0,0,0,0
5,A,0,6.0,baseline,0,1,0,0,0,0,0,0.03444892354309559,0.03444892354309559,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
5,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.009609851986169815,0.009609851986169815,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
5,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008609844371676445,0.008609844371676445,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
6,A,0,6.0,baseline,10,0,1,10,2499,2499,0,52.09837504662573,52.09837504662573,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[60, 56, 45, 36, 58, 57, 44, 61, 62, 59]",[],0,0,0,0,0,0,0,0
6,A,0,6.0,nsgrand,10,0,1,10,0,0,0,1.6632762271910906,1.6632762271910906,0.0,0,0,-1,5,0.009746458381414413,0.9998328685760498,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
6,A,0,6.0,strong_symbolic,10,0,1,10,3999,3999,0,183.71843406930566,183.71843406930566,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[60, 56, 45, 36, 58, 57, 44, 61, 62, 59]",[],0,0,0,0,0,0,0,0
7,A,0,6.0,baseline,1,1,0,0,1,1,0,31.58549591898918,31.58549591898918,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[18, 2, 121, 100, 12, 122, 125, 107, 38, 114]",[],0,0,0,0,0,0,0,0
7,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.0903220865875483,0.020819948986172676,0.0,0,18,1,1,0.9936908483505249,5.2487208449747413e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[18, 38, 121, 100, 12, 122, 125, 108, 107, 117]","[8.55848120409064e-05, 0.9900282025337219, 0.00980535987764597, 1.2585065633174963e-05, 1.5714629626017995e-05, 5.2487208449747413e-05]",1200,4,0,0,0,1,0,0
7,A,0,6.0,strong_symbolic,1,1,0,0,1,1,0,150.41472297161818,150.41472297161818,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[18, 2, 121, 100, 12, 122, 125, 107, 38, 114]",[],0,0,0,0,0,0,0,0
8,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01725996844470501,0.01725996844470501,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
8,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.010119983926415443,0.010119983926415443,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
8,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.00882009044289589,0.00882009044289589,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
9,A,0,6.0,baseline,0,1,0,0,0,0,0,0.008849892765283585,0.008849892765283585,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
9,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.008479924872517586,0.008479924872517586,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
9,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.00821007415652275,0.00821007415652275,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
10,A,0,6.0,baseline,0,1,0,0,0,0,0,0.008408911526203156,0.008408911526203156,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
10,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.00837002880871296,0.00837002880871296,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
10,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008109956979751587,0.008109956979751587,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
11,A,0,6.0,baseline,6,0,1,6,2499,2499,0,52.56225005723536,52.56225005723536,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[85, 70, 99, 105, 69, 108, 12, 127, 86, 103]",[],0,0,0,0,0,0,0,0
11,A,0,6.0,nsgrand,6,0,1,6,0,0,0,1.5209580305963755,1.5209580305963755,0.0,0,0,-1,5,0.03670680150389671,0.9991363883018494,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
11,A,0,6.0,strong_symbolic,6,0,1,6,3999,3999,0,180.31848198734224,180.31848198734224,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[85, 70, 99, 105, 69, 108, 12, 127, 86, 103]",[],0,0,0,0,0,0,0,0
12,A,0,6.0,baseline,1,1,0,0,3,3,0,31.194210052490234,31.194210052490234,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[34, 5, 30, 28, 46, 24, 60, 25, 19, 42]",[],0,0,0,0,0,0,0,0
12,A,0,6.0,nsgrand,1,1,0,0,1,1,0,1.7472049221396446,0.019219936802983284,0.0,0,18,1,1,0.9947403073310852,3.492003816063516e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[30, 43, 5, 24, 48, 69, 16, 45, 124, 33]","[7.208346505649388e-05, 0.9964248538017273, 0.0034541659988462925, 5.165842139831511e-06, 8.82868880580645e-06, 3.492003816063516e-05]",1200,4,0,0,0,1,0,0
12,A,0,6.0,strong_symbolic,1,1,0,0,3,3,0,149.77685804478824,149.77685804478824,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[34, 5, 30, 28, 46, 24, 60, 25, 19, 42]",[],0,0,0,0,0,0,0,0
13,A,0,6.0,baseline,0,1,0,0,0,0,0,0.017390120774507523,0.017390120774507523,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
13,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.009378883987665176,0.009378883987665176,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
13,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008249888196587563,0.008249888196587563,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
14,A,0,6.0,baseline,8,0,1,8,2499,2499,0,51.96957499720156,51.96957499720156,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 82, 94, 98, 101, 81, 95, 96, 93, 102]",[],0,0,0,0,0,0,0,0
14,A,0,6.0,nsgrand,8,0,1,8,0,0,0,1.3452889397740364,1.3452889397740364,0.0,0,0,-1,5,0.005320644937455654,0.9998598098754883,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
14,A,0,6.0,strong_symbolic,8,0,1,8,3999,3999,0,181.75206100568175,181.75206100568175,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 82, 94, 98, 101, 81, 95, 96, 93, 102]",[],0,0,0,0,0,0,0,0
15,A,0,6.0,baseline,8,0,1,8,2499,2499,0,51.931015914306045,51.931015914306045,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[3, 14, 6, 5, 1, 4, 12, 122, 2, 20]",[],0,0,0,0,0,0,0,0
15,A,0,6.0,nsgrand,8,0,1,8,0,0,0,1.3309188652783632,1.3309188652783632,0.0,0,0,-1,5,0.009898451156914234,0.9998377561569214,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
15,A,0,6.0,strong_symbolic,8,0,1,8,3999,3999,0,181.9815889466554,181.9815889466554,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[3, 14, 6, 5, 1, 4, 12, 122, 2, 20]",[],0,0,0,0,0,0,0,0
16,A,0,6.0,baseline,1,1,0,0,16,16,0,31.74968482926488,31.74968482926488,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[84, 100, 86, 70, 91, 110, 93, 85, 83, 99]",[],0,0,0,0,0,0,0,0
16,A,0,6.0,nsgrand,1,1,0,0,1,1,0,1.899064052850008,0.01913006417453289,0.0,0,18,1,1,0.9984605312347412,1.8810193068929948e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[81, 84, 86, 91, 70, 110, 100, 93, 99, 83]","[7.082291995175183e-05, 0.9935175180435181, 0.006371762603521347, 9.505100024398416e-06, 1.165952744486276e-05, 1.8810193068929948e-05]",1200,4,0,0,0,1,0,0
16,A,0,6.0,strong_symbolic,1,1,0,0,17,17,0,148.54426798410714,148.54426798410714,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[84, 100, 86, 70, 91, 110, 93, 85, 83, 99]",[],0,0,0,0,0,0,0,0
17,A,0,6.0,baseline,1,1,0,0,8,8,0,30.997480964288116,30.997480964288116,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[23, 84, 124, 28, 95, 92, 82, 65, 102, 69]",[],0,0,0,0,0,0,0,0
17,A,0,6.0,nsgrand,1,1,0,0,161,153,8,33.810517052188516,1.2655588798224926,30.123528093099594,1,18,1,2,0.9919974207878113,6.16354591329582e-05,fallback,postsearch_exhausted,standard,postsearch_fallback,[2],"[0, 1, 2]","[28, 124, 84, 95, 92, 82, 23, 102, 65, 103]","[0.00025789724895730615, 0.13317348062992096, 0.8659196496009827, 0.000516505038831383, 7.082185766194016e-05, 6.16354591329582e-05]",1200,4,2500,24,4,0,1,0
17,A,0,6.0,strong_symbolic,1,1,0,0,8,8,0,151.22333611361682,151.22333611361682,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 84, 124, 28, 95, 92, 82, 65, 102, 69]",[],0,0,0,0,0,0,0,0
18,A,0,6.0,baseline,2,1,0,0,101,101,0,31.78128506988287,31.78128506988287,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[89, 88, 75, 90, 77, 73, 119, 110, 93, 84]",[],0,0,0,0,0,0,0,0
18,A,0,6.0,nsgrand,2,1,0,0,1,1,0,2.3114210925996304,0.018750084564089775,0.0,0,18,1,2,0.7101845741271973,1.556250936118886e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[26, 88, 89, 75, 90, 77, 73, 86, 119, 84]","[2.014421397689148e-06, 0.00028490813565440476, 0.9966720342636108, 0.002984720980748534, 4.076741970493458e-05, 1.556250936118886e-05]",1200,4,0,0,0,1,0,0
18,A,0,6.0,strong_symbolic,2,1,0,0,101,101,0,142.81920692883432,142.81920692883432,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[89, 88, 75, 90, 77, 73, 119, 110, 93, 84]",[],0,0,0,0,0,0,0,0
19,A,0,6.0,baseline,0,1,0,0,0,0,0,0.016720034182071686,0.016720034182071686,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
19,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.009940005838871002,0.009940005838871002,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
19,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008279923349618912,0.008279923349618912,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
20,A,0,6.0,baseline,1,1,0,0,1,1,0,31.15574992261827,31.15574992261827,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[32, 35, 8, 41, 36, 54, 0, 42, 63, 27]",[],0,0,0,0,0,0,0,0
20,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.068973146378994,0.01974008046090603,0.0,0,18,1,1,0.9968223571777344,2.6036232156911865e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[32, 70, 42, 93, 24, 89, 54, 33, 61, 75]","[8.749039989197627e-05, 0.9778913259506226, 0.021958978846669197, 2.1911955627729185e-05, 1.4217103853297886e-05, 2.6036232156911865e-05]",1200,4,0,0,0,1,0,0
20,A,0,6.0,strong_symbolic,1,1,0,0,1,1,0,149.12199298851192,149.12199298851192,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[32, 35, 8, 41, 36, 54, 0, 42, 63, 27]",[],0,0,0,0,0,0,0,0
21,A,0,6.0,baseline,0,1,0,0,0,0,0,0.016300007700920105,0.016300007700920105,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
21,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.009529991075396538,0.009529991075396538,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
21,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008279923349618912,0.008279923349618912,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
22,A,0,6.0,baseline,1,1,0,0,3,3,0,31.07123007066548,31.07123007066548,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[58, 74, 68, 65, 52, 79, 73, 49, 53, 71]",[],0,0,0,0,0,0,0,0
22,A,0,6.0,nsgrand,1,1,0,0,1,1,0,1.7867549322545528,0.018880004063248634,0.0,0,18,1,1,0.9979504942893982,1.3419759852695279e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[68, 65, 74, 79, 73, 71, 4, 66, 64, 52]","[4.4660067942459136e-05, 0.9985620379447937, 0.00137037702370435, 3.338212991366163e-06, 6.197483799041947e-06, 1.3419759852695279e-05]",1200,4,0,0,0,1,0,0
22,A,0,6.0,strong_symbolic,1,1,0,0,3,3,0,150.78547992743552,150.78547992743552,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[58, 74, 68, 65, 52, 79, 73, 49, 53, 71]",[],0,0,0,0,0,0,0,0
23,A,0,6.0,baseline,12,0,1,12,2499,2499,0,52.09541507065296,52.09541507065296,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[110, 114, 111, 104, 97, 90, 98, 117, 88, 106]",[],0,0,0,0,0,0,0,0
23,A,0,6.0,nsgrand,12,0,1,12,0,0,0,1.3116290792822838,1.3116290792822838,0.0,0,0,-1,5,0.0015640663914382458,0.9999406337738037,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
23,A,0,6.0,strong_symbolic,12,0,1,12,3999,3999,0,185.0680629722774,185.0680629722774,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[110, 114, 111, 104, 97, 90, 98, 117, 88, 106]",[],0,0,0,0,0,0,0,0
24,A,0,6.0,baseline,1,1,0,0,1,1,0,30.984091106802225,30.984091106802225,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[28, 57, 54, 51, 34, 41, 38, 36, 47, 121]",[],0,0,0,0,0,0,0,0
24,A,0,6.0,nsgrand,1,1,0,0,1,1,0,1.976533094421029,0.018940074369311333,0.0,0,18,1,1,0.9884898066520691,0.00013316809781827033,ai,ai_success,standard,ai_search,"[1, 2]","[0, 1, 2]","[28, 121, 41, 54, 48, 114, 57, 38, 123, 24]","[0.0002594916441012174, 0.5069209933280945, 0.492327481508255, 0.0002831816964317113, 7.571576861664653e-05, 0.00013316809781827033]",1200,4,0,0,0,1,0,0
24,A,0,6.0,strong_symbolic,1,1,0,0,1,1,0,147.5719960872084,147.5719960872084,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[28, 57, 54, 51, 34, 41, 38, 36, 47, 121]",[],0,0,0,0,0,0,0,0
25,A,0,6.0,baseline,1,1,0,0,5,5,0,30.929991975426674,30.929991975426674,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[50, 19, 116, 46, 63, 45, 7, 28, 24, 51]",[],0,0,0,0,0,0,0,0
25,A,0,6.0,nsgrand,1,1,0,0,1,1,0,1.6780260484665632,0.02347002737224102,0.0,0,18,1,1,0.9959207773208618,2.453586239425931e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[63, 116, 113, 50, 66, 60, 70, 45, 48, 24]","[5.1628474466269836e-05, 0.9972484707832336, 0.002663754392415285, 4.39256518802722e-06, 7.201048447313951e-06, 2.453586239425931e-05]",1200,4,0,0,0,1,0,0
25,A,0,6.0,strong_symbolic,1,1,0,0,5,5,0,151.9269400741905,151.9269400741905,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[50, 19, 116, 46, 63, 45, 7, 28, 24, 51]",[],0,0,0,0,0,0,0,0
26,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01691887155175209,0.01691887155175209,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
26,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.00998983159661293,0.00998983159661293,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
26,A,0,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008429866284132004,0.008429866284132004,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
27,A,0,6.0,baseline,1,1,0,0,1,1,0,31.773413997143507,31.773413997143507,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[39, 44, 61, 53, 122, 34, 48, 52, 58, 59]",[],0,0,0,0,0,0,0,0
27,A,0,6.0,nsgrand,1,1,0,0,1,1,0,1.9033141434192657,0.019910046830773354,0.0,0,18,1,1,0.9953367114067078,3.610654312069528e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[39, 122, 48, 44, 54, 42, 45, 5, 52, 61]","[8.813293243292719e-05, 0.9950730204582214, 0.004785365890711546, 7.0177202360355295e-06, 1.0494394700799603e-05, 3.610654312069528e-05]",1200,4,0,0,0,1,0,0
27,A,0,6.0,strong_symbolic,1,1,0,0,1,1,0,148.54616811499,148.54616811499,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 44, 61, 53, 122, 34, 48, 52, 58, 59]",[],0,0,0,0,0,0,0,0
28,A,0,6.0,baseline,1,1,0,0,10,10,0,31.783044105395675,31.783044105395675,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[84, 39, 55, 60, 27, 41, 62, 94, 63, 31]",[],0,0,0,0,0,0,0,0
28,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.06096307374537,0.01877988688647747,0.0,0,18,1,1,0.9975723624229431,1.4144111446512397e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[27, 84, 94, 125, 31, 55, 50, 113, 60, 13]","[4.333773176767863e-05, 0.9948006868362427, 0.005128560587763786, 6.3785955717321485e-06, 6.991067039052723e-06, 1.4144111446512397e-05]",1200,4,0,0,0,1,0,0
28,A,0,6.0,strong_symbolic,1,1,0,0,11,11,0,148.87428493238986,148.87428493238986,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[84, 39, 55, 60, 27, 41, 62, 94, 63, 31]",[],0,0,0,0,0,0,0,0
29,A,0,6.0,baseline,10,0,1,10,2499,2499,0,51.12573294900358,51.12573294900358,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[101, 125, 119, 121, 4, 122, 110, 118, 120, 116]",[],0,0,0,0,0,0,0,0
29,A,0,6.0,nsgrand,10,0,1,10,0,0,0,1.4524981379508972,1.4524981379508972,0.0,0,0,-1,5,0.003102068556472659,0.9999314546585083,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
